Texas A&M Commerce,98.81254834,111.3798281,0.2015236257,12–20,12,32,52.4,52.8,28.3,37.9,18.9,17.7,26.5,29.9,67,56.2,53.1,31.9,34.8,7.9,7.1,54.1,49.9,45.6,34.9,66.3,,,,2023,,,,-15.18947406,70,72
Wagner,92.51302823,104.3503837,0.2002623392,13–13,13,26,44.9,49.1,25.2,47,19.1,20.9,34.4,24.8,63.2,44.7,50.2,30.2,31.5,5.5,10.7,50.8,53.9,35.3,36.7,62.9,,,,2023,,,,-10.31430195,68.3,71.8
Arkansas Pine Bluff,93.4297577,105.3943173,0.2000892849,6–21,6,27,45.2,51.4,33.8,43.2,21.6,21.4,26.6,29,70.5,44,51.1,31.1,34.5,7.2,11.1,54.1,60,43.4,35.7,70.4,,,,2023,,,,-15.19061548,74.1,71.5
Eastern Michigan,100.041436,112.9360676,0.1987332585,7–23,7,30,49.2,55.6,32.2,35,16.9,17.1,25.1,32.8,70.2,50.3,58.7,31.4,34.1,6.3,7.2,37,47.3,33.5,41.4,70,,,,2023,,,,-16.78431244,76.5,70.5
North Carolina A&T,97.10359396,109.9478238,0.1933143139,10–19,10,29,47.4,50.6,30,28.5,17.5,15.7,24.6,30.2,69.8,46.2,51,32.9,33.2,7.9,8.4,45.1,50.3,40.5,38.6,70.8,,,,2023,,,,-13.14854401,68.2,74.6
Manhattan,95.62176102,108.3553676,0.1919045246,11–18,11,29,49.2,51.3,31.5,30.5,19.8,20.5,26.6,34.2,67,49.1,49.1,32.9,36.8,9.6,8.9,51.4,56.4,36.1,36.2,67.7,,,,2023,,,,-13.50631827,65.9,70.5
Elon,96.63946135,109.6746303,0.1892170627,6–24,6,30,47.8,52.1,27.5,29,18.4,17.1,24.9,30.6,66.5,50.5,51.4,29.2,35.2,6.5,9.4,49.6,58.2,40.3,45.7,66.9,,,,2023,,,,-18.8782252,70.5,70.8
NJIT,96.27864414,109.843806,0.1800737166,6–23,6,29,48.3,52.3,28.2,27.9,16,14.9,23.4,29.1,66.3,46.1,53.2,35.2,34,7.6,8.9,45.1,49.7,32.5,39.2,67,,,,2023,,,,-18.22337946,67.5,67.6
Cal St. Northridge,94.16120444,107.4738953,0.1793500908,5–25,5,30,44.1,50.4,36.6,39,19.6,18,27.3,30.5,65.4,42.8,49.6,31.2,34.6,9.4,8,43.3,54.4,32.9,38,65.9,,,,2023,,,,-18.82382619,73.8,74.6
Austin Peay,95.58038308,109.2197068,0.1774048174,6–22,6,28,46.3,54.7,26.1,37,17.4,19.5,26,31.9,65.9,46,56.4,31.2,34.4,8.8,7.8,50.5,54,38.5,35.2,65.6,,,,2023,,,,-15.85847208,74,74.4
McNeese St.,97.97913084,112.1063592,0.1752342378,10–23,10,33,49,55,29.2,34.9,21.6,18.4,33.3,30.9,67.6,49.2,52.1,32.4,39.7,5.1,7,44.4,62.3,39.9,38.5,66.9,,,,2023,,,,-16.4242546,66.8,71.6
Loyola MD,96.92960022,110.9315562,0.1748441543,11–20,11,31,51.3,55.5,28.2,29.8,20.4,20.2,26.6,28.7,66.5,50,55.3,35.6,37.1,7,8,54,54.4,38.9,36.8,66.6,,,,2023,,,,-15.32618582,64.6,70.6
Central Arkansas,97.19289467,111.236754,0.1747864492,8–22,8,30,47.1,54.7,24.3,28.9,18.1,16.7,27.9,30.5,72.5,46.8,54.8,31.6,36.3,8.2,9.2,46.7,46.6,41.3,39.2,73,,,,2023,,,,-15.65282526,75.1,71.4
Stonehill,93.77257273,107.3433668,0.1744597908,13–17,13,30,50.9,50.2,32.2,27.3,19.7,19.8,19.1,31.4,67.6,49.9,49,34.8,34.6,8.1,9.5,52,54.8,41.3,40.8,67.4,,,,2023,,,,-12.63652862,75.9,70.9
Little Rock,99.82336575,114.5587057,0.1703174772,8–21,8,29,49.2,56.1,31.9,37,18,19.2,29.3,30.4,72.7,49.4,54.1,32.5,39.5,6,9,54.4,53.2,29.9,38.7,71.6,,,,2023,,,,-16.51792719,73.7,66.7
New Orleans,96.66630357,111.0934675,0.1680192554,10–20,10,30,52.7,54.1,36.5,39.9,23.6,20.2,29.8,32.7,72.3,51.1,54.1,37.9,36.2,6,5.9,55.2,49.3,29,36.4,71.8,,,,2023,,,,-15.5133495,70.8,74.5
St. Francis PA,99.64794786,114.5899831,0.1670410447,11–18,11,29,51.9,51.9,32.8,29.9,18.3,14.7,25.3,28.9,68.7,50.4,52.7,36.4,33.7,5.5,7.9,52.2,50.4,35.8,35.1,69.1,,,,2023,,,,-14.47515093,69.9,68.8
Western Michigan,100.2537521,115.2994357,0.1668633498,5–23,5,28,48.8,54.8,27.8,33.1,19.1,14.4,33,27.6,66.7,49.3,54.4,32.1,37,6.1,8.9,48.9,55.1,42,39.8,66.3,,,,2023,,,,-16.79227466,72.3,71.9
The Citadel,96.00865555,110.8296093,0.1609887476,9–22,9,31,49.3,52.4,28.9,33.9,18.2,16.9,20.8,31.7,67.6,49.6,53.5,32.5,33.9,7.8,10.2,46.7,51.9,38.7,41.5,68,,,,2023,,,,-16.08620884,75.3,72.2
Incarnate Word,95.06382387,109.9498872,0.1580277716,9–19,9,28,48.5,54.4,33.3,32.7,20,20.5,26.3,33.2,68.6,47.3,53.9,34.1,36.8,7.5,8.4,48.2,48.9,32.6,33.4,67.6,,,,2023,,,,-15.30307865,74.9,71.6
Central Michigan,91.75997938,106.5390477,0.1522120258,8–21,8,29,46.5,51.9,36.9,41,22.9,19.2,30.5,32.5,68.6,47.4,50.9,30,35.6,10.8,8.8,47.6,51.6,38.1,40.5,68.1,,,,2023,,,,-15.12984568,70.4,67.7
Stony Brook,94.20658237,109.5176855,0.1503505984,9–22,9,31,47.5,50.3,29.4,26.2,19.6,14,21.9,27.4,65.2,48.1,50,31.1,33.8,7.3,7.6,52.2,53.6,44.4,43.8,64.6,,,,2023,,,,-15.99294526,75.2,70
Sacred Heart,94.44701993,109.9972864,0.1476954503,15–17,15,32,48.4,50.2,27.6,26.5,18.8,19.4,28.8,30.8,70,49.8,49.7,30.6,34.1,8.6,8,51.1,53.3,36.1,36.9,70.6,,,,2023,,,,-13.62201581,67.5,71.1
Presbyterian,93.0975721,108.5611908,0.1458961638,3–27,3,30,47.3,54,36.5,39.1,20.8,18.4,29.9,29.5,64.7,47.3,52,31.5,38.5,9.1,12.1,46.7,47.9,36.3,35,65.2,,,,2023,,,,-22.36149347,62,66.3
South Carolina St.,97.73526342,114.1965592,0.1430634694,4–26,4,30,46.9,57.7,29.2,43.5,20.9,21,34.2,34.5,73.5,47.3,56.8,30.8,39.5,8.6,10.4,51.7,58.8,34,36.7,72.5,,,,2023,,,,-19.91659714,66.1,72.2
Coppin St.,97.36450793,114.0819048,0.1391663385,9–23,9,32,51,53.2,37.2,34.2,20.1,18.5,18.6,35.7,73,51.4,55,33.7,33.8,6.8,9.9,46.3,58.5,44.4,41.5,72.7,,,,2023,,,,-16.30721669,71.9,72.3
Columbia,92.64578024,108.8069645,0.1359777464,5–22,5,27,45.5,52,28.1,28.8,19.9,17.6,25.3,30.9,70.7,45.4,53.2,30.4,33.1,4.5,12.5,46.7,53.2,40.7,34.5,70.5,,,,2023,,,,-16.58247388,71.1,70.2
Lindenwood,93.97591609,110.4148082,0.1354196488,8–21,8,29,48.8,52.4,28.3,31.1,19.5,17.8,23,31,69,45.7,52,36.2,35.2,9.6,8.2,45.7,54.8,35.6,41.3,67.8,,,,2023,,,,-16.33027449,73.1,69.2
Holy Cross,92.65921968,109.0754686,0.1328740097,8–22,8,30,48.5,51.8,25.5,27.8,17.5,17.4,21.5,30.1,68.9,46.5,53.9,35.3,31.9,6.3,8.5,48,50.5,32,35.5,69.7,,,,2023,,,,-18.08961892,62.7,67.3
Central Connecticut,95.36455331,112.5904405,0.1290287825,10–22,10,32,48.1,51.3,23.3,26.5,17.9,16.4,28.5,28.2,65.7,47.5,50.2,32.7,35.4,10.6,9,52.1,56.5,35.7,37.2,65.1,,,,2023,,,,-18.47474516,70.9,74.3
Albany,96.7380592,115.0635083,0.1197300341,6–23,6,29,47.3,55.3,31,36.8,19.2,16.6,27.8,26.7,67.7,46.6,56.5,32.2,35.3,4.4,10.9,49,53.8,41.2,34.1,68.1,,,,2023,,,,-17.41933055,72.9,73.9
Evansville,90.36387293,107.5093006,0.1194207135,5–27,5,32,45.1,55.8,29.4,30.1,17.6,18.9,20.7,25.5,69.8,43.4,54.8,32.2,38.1,5.8,7,45,57.9,33.6,41.2,70.3,,,,2023,,,,-20.061603,63,76.3
Houston Christian,100.0096639,119.2539925,0.1167193071,7–22,7,29,51.4,57.5,40.6,33.3,21.1,16.7,28,31.6,72.6,49.5,57.9,36.1,37.8,6.1,9.3,56.4,53,40.7,33,71.4,,,,2023,,,,-17.73142827,72.7,70.6
Eastern Illinois,92.16442998,109.9442606,0.1162335407,7–22,7,29,48,52.2,32.4,32.5,19.2,19.7,25.3,32.2,69.9,47.7,52.4,32.6,34.6,10.1,8.8,55,59.4,27.7,42.6,68.7,,,,2023,,,,-17.8423807,63.4,70.5
Bethune Cookman,95.25118178,113.6593538,0.1158923656,10–20,10,30,46.6,52.7,32.1,35.2,18.3,19.3,26.9,34.7,69.8,43.1,52.1,35.8,35.8,6.9,9.3,46.6,52.8,33,36,69.5,,,,2023,,,,-15.64722927,69.9,72.9
Hampton,96.05381281,114.6571462,0.1154813894,7–24,7,31,45.1,53.9,32.1,35.3,16,15.7,26.5,30.3,69.6,43.4,52.2,32.1,37.9,8.7,9.5,45.6,54.7,36.6,36.7,69.6,,,,2023,,,,-18.4134076,68.7,69.5
Alabama St.,91.49892647,109.510404,0.1123995594,7–23,7,30,42.3,49.7,31.2,34.6,18.7,17.7,31.7,34.4,67.9,40.4,48.9,30.8,34.2,9.1,12.3,44.6,46,33.1,34.7,67.1,,,,2023,,,,-17.08373767,70.3,69
VMI,96.70752839,116.3809047,0.1062588554,4–25,4,29,47.8,56.9,21,28.1,19.3,14.6,28.9,27.3,66.8,45,57.7,34.2,37.4,4,12.8,43.9,60.4,44.1,50.1,67.5,,,,2023,,,,-19.89215181,75.8,71.3
Monmouth,90.38382408,109.0724432,0.1032716498,7–26,7,33,43.8,54.4,33.1,38.8,21.1,21,30.3,32.9,68.4,44,53.4,28.8,37,8.5,9.4,52.9,55.9,25.1,46,69.1,,,,2023,,,,-18.96442673,66.7,71.9
St. Francis NY,89.81789235,109.251657,0.09513380707,12–16,12,28,45.9,50.5,31.1,31.6,21.1,19.6,30.9,31.8,66.4,41.6,47.1,36.5,39.7,11.2,8.3,51.2,54.2,33.1,27.4,66.6,,,,2023,,,,-13.13129314,70,69.3
Lamar,93.51662919,113.7608028,0.09504578482,6–22,6,28,47.6,53,32.2,30.8,21.2,17.1,31.9,33.5,67.4,47.5,54.5,31.9,34.1,9.9,10.3,52.7,64.4,30.6,43.9,66.5,,,,2023,,,,-18.33009696,71.1,67.4
Mississippi Valley St.,90.77283773,110.5016617,0.09434413262,5–27,5,32,45.4,53.3,38,39.8,23.4,19.5,28.7,32.4,68.3,42.8,53,34.9,35.8,6,9.1,47,53.5,27.6,39.5,67.9,,,,2023,,,,-20.01994196,66.5,68.5
Florida A&M,88.32343714,107.805618,0.09176858823,5–22,5,27,45,51.1,31.4,44.6,24,18,27.6,33.6,66.2,43.2,51.8,32.1,33.2,9.7,10.5,47.4,50.6,35.5,34.6,65.8,,,,2023,,,,-16.21624342,70.5,66.4
Delaware St.,90.63834524,110.9280434,0.08923185229,5–22,5,27,45.7,54.4,29.3,37,23.5,19,30.1,29.4,68.6,45.1,50.6,31.4,39.5,8.6,8.8,50.9,62.6,31,43.2,68.4,,,,2023,,,,-16.50790998,69.3,69.7
IUPUI,93.98463879,117.1149498,0.07376233401,3–27,3,30,49.7,55,32.2,36,23.2,16.7,29,31.9,67.9,51.7,54.6,29.8,37.2,6.7,8.2,44.7,54.8,28.8,39.2,67.8,,,,2023,,,,-22.32560507,69.3,76.5
Green Bay,90.45076555,114.0695607,0.06488628659,3–29,3,32,46,54.8,31.5,31.6,21.1,16.1,21.7,32.4,66.2,46.6,56.1,30.1,35,6.3,11.2,53.2,49.6,43.5,34.6,65.9,,,,2023,,,,-22.98663983,70.2,76
Hartford,88.5379177,116.9806988,0.03902869088,2–23,2,25,47.7,55.4,24.1,27.7,22.7,17.6,25.2,33.5,66.2,47.4,53.8,32,38.7,10.5,9.4,53.2,58.2,40.3,37.5,66.2,,,,2023,,,,-19.93190033,65.7,70.6
LIU Brooklyn,85.98065082,116.0260921,0.03087438383,1–26,1,27,45.6,55.1,31.7,32.1,22.7,16.7,24.7,30.3,73.2,44.8,54.6,32,37.4,8,9.3,56.7,59.2,24.3,35.2,73.3,,,,2023,,,,-21.40204759,66.6,68.3
